Transcript	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NM_002952	RPS2	1196.08408832913	1.1405334374432	0.0897588775066629	12.7066365926706	5.43209821302027e-37	9.51270940892806e-36
NM_001080976	DSE	1111.47187097175	-1.11358390570994	0.087692799871106	-12.6986925648026	6.01257826893807e-37	1.0506258490461e-35
NM_001164757	NOS1AP	6143.76162446836	-0.570350370222908	0.0449331661344654	-12.6933047298759	6.44095525975169e-37	1.1230275586883e-35
NM_004815	ARHGAP29	655.523258253726	-1.45096817515378	0.114371805037212	-12.6864149313872	7.03321433780956e-37	1.223626398815e-35
NM_001359	DECR1	1147.19655074357	-1.12643737830086	0.0888629852533873	-12.6761145272004	8.02104279393536e-37	1.39245998871724e-35
NM_020983	ADCY6	1101.49626368229	-1.1170164164326	0.08818863169601	-12.6662177987182	9.09971534843908e-37	1.57629917605104e-35
NM_032141	NSRP1	3838.77644804871	-0.672711774135691	0.0531298063740667	-12.6616643282941	9.64329856908716e-37	1.66685353020312e-35
NM_015093	TAB2	1651.4531326632	-0.977933501208819	0.0772455240855199	-12.6600668813656	9.84154716517334e-37	1.69745478368281e-35
NM_001001556	GALK2	3660.64333478647	-0.674934019968765	0.0533552425212392	-12.649816364345	1.12136615134811e-36	1.92995555037396e-35
NM_134428	RFX3	2854.94071216412	-0.764014312796598	0.060439913754171	-12.6408901889585	1.25623566543242e-36	2.15743648722225e-35
NM_019903	ADD3	2596.38952640701	-0.809776831485283	0.0641518064470136	-12.6228219645556	1.58054207085557e-36	2.70858205418783e-35
NM_005744	ARIH1	4478.47751786149	-0.628935073389979	0.0498562358158396	-12.6149730941012	1.74617272515313e-36	2.98602998277789e-35
NM_001024936	WASF1	1011.01787256112	-1.15039969762085	0.0914724339938916	-12.5764631746617	2.8448389918866e-36	4.85442355054764e-35
NM_001198850	FOXJ3	4056.07236468556	-0.65520946232145	0.0521260835938096	-12.5697044003371	3.09880350891066e-36	5.27653712378979e-35
NM_007214	SEC63	3655.4125325689	-0.674079732878666	0.0536701753800421	-12.5596707688295	3.51793533526116e-36	5.977502439086e-35
NM_017714	TASP1	4305.75160754961	-0.69154415393883	0.0550841823440176	-12.5543145874423	3.76426679069703e-36	6.38250574702295e-35
NM_032043	BRIP1	2748.56009327566	-0.84333194842737	0.06721085474431	-12.5475557725855	4.09970256969203e-36	6.93655806876222e-35
NM_001136269	DAZAP2	1587.99426677486	0.990172696161203	0.0789837206708789	12.5364149441276	4.71863643174062e-36	7.96692982346416e-35
NM_006098	GNB2L1	2719.28052513451	0.781267536602965	0.0624443463912045	12.5114214777498	6.46567220251919e-36	1.08707509741095e-34
NM_001076786	QSER1	1811.54585430855	-0.921970557088792	0.0736893706165809	-12.5115813769936	6.45266859541228e-36	1.08707509741095e-34
NM_007174	CIT	3350.14145583082	-0.697832220048854	0.0557966279750964	-12.5067095517011	6.86077759569941e-36	1.15108601883401e-34
NM_001110	ADAM10	2670.01476455904	-0.775365218975261	0.0620533739030272	-12.4951339501209	7.936250768837e-36	1.32874089755235e-34
NM_002705	PPL	1024.22201307187	-1.13646558672731	0.0910474002972101	-12.4821310989385	9.3451456919503e-36	1.56136118940873e-34
NM_004417	DUSP1	658.159693319406	1.52036010894415	0.121811781452715	12.4812238259098	9.45225279703264e-36	1.57596623197192e-34
NM_017780	CHD7	4947.62638824286	-0.596274011664342	0.0478347078262206	-12.4653005894915	1.15435690575415e-35	1.92064829870073e-34
NM_001388	DRG2	1064.12618936367	1.18691006911701	0.0952799564486877	12.4570803068766	1.27970468969437e-35	2.12478768290955e-34
NM_006031	PCNT	2600.6835781124	-0.811472316365971	0.0651864678289479	-12.4484780874354	1.42537228419427e-35	2.36175039138856e-34
NM_004898	CLOCK	2134.31471726205	-0.851219196202721	0.0683879102251217	-12.44692509832	1.45337345811111e-35	2.40317103001306e-34
NM_025114	CEP290	1149.19328813071	-1.07148203845034	0.0860868693418558	-12.4465211319908	1.46074632074547e-35	2.41038202163423e-34
NM_018509	LRRC59	1301.28404055723	1.13861161598724	0.0915580446829025	12.4359538250369	1.66738511541144e-35	2.74569610671559e-34
NM_001043229	METTL12	311.416282286768	2.40938054522501	0.193839156640088	12.4297927569848	1.80100656525548e-35	2.95964179501839e-34
NM_002129	HMGB2	1219.10264992648	-1.05276428863417	0.084709066553426	-12.4280001122453	1.84184673701162e-35	3.02055316317704e-34
NM_020728	ESYT2	4533.7885767335	-0.630041091906511	0.0507109944789524	-12.4241517718216	1.93265423885798e-35	3.16299220318617e-34
NM_001178004	PCCA	8274.42131395065	-0.531734044640508	0.0428439684074944	-12.4109428795932	2.27952414728623e-35	3.72306770423097e-34
NM_006567	FARS2	3795.40080595614	-0.667734052363677	0.0539724697635422	-12.3717527711642	3.71622276073892e-35	6.05721603955063e-34
NM_018099	FAR2	1610.7137714491	-0.924376915213203	0.0747223916576982	-12.3708154236786	3.75984888462203e-35	6.11586801293295e-34
NM_015902	UBR5	4275.17724668779	-0.678473431411553	0.0548483167343188	-12.3699955041105	3.79842666445574e-35	6.16608693623515e-34
NM_004755	RPS6KA5	3501.91553114605	-0.680435962266723	0.0550571824388631	-12.3587138339725	4.37094130284559e-35	7.0811018717962e-34
NM_003590	CUL3	4188.83722833943	-0.645204881620856	0.0522460421189586	-12.3493542372414	4.9103988007699e-35	7.93897406112353e-34
NM_024776	PEAK1	3877.88229280403	-0.644698397500424	0.0522146293549851	-12.3470836710799	5.05093891830267e-35	8.14973067805974e-34
NM_173593	B4GALNT3	2510.78259637653	-0.764788642840537	0.0619463271819867	-12.3459884973282	5.1201479146328e-35	8.24477741666122e-34
NM_022484	TMEM168	1577.95167393774	-0.928725887343699	0.0753467717298351	-12.3260209564619	6.56072450764012e-35	1.0543268721816e-33
NM_017439	PION	2280.59435987922	-0.802211746705653	0.065085361576384	-12.3255326124935	6.60059220728329e-35	1.05860800470718e-33
NR_034084	LOC729852	2126.23780515783	-0.81942405129686	0.0664909185747176	-12.3238491640938	6.73988056262445e-35	1.07878528285367e-33
NM_000982	RPL21	1645.63998522716	0.965171217454317	0.0784206447985412	12.3076164437795	8.24215026824854e-35	1.31660536121343e-33
NM_020156	C1GALT1	3887.68223866595	-0.642746581468295	0.0523245988917213	-12.2838319849976	1.1063130435375e-34	1.76370981821327e-33
NM_172127	CAMK2D	5739.80584612098	-0.568268614888509	0.0462978622347939	-12.2741869161605	1.24637607191341e-34	1.98305123330477e-33
NR_036474	GPATCH8	3701.75548520665	-0.659349734768307	0.0537331569261748	-12.2708169868784	1.29935595556923e-34	2.06324319690883e-33
NM_003434	ZNF133	776.258735986606	-1.26718885710885	0.10340443758434	-12.2546854536614	1.58563387886456e-34	2.51283721436695e-33
NM_018074	CCDC94	1199.3777089904	1.10199004778961	0.0899323359744367	12.2535463562611	1.60806990018751e-34	2.54335640537562e-33
NM_015392	NPDC1	397.058412386988	-1.95597334108662	0.159997068290348	-12.2250573837835	2.28420341935378e-34	3.60561735011603e-33
NM_007007	CPSF6	3368.17998894651	-0.683591577426445	0.05594537380695	-12.2189116080501	2.46360876981748e-34	3.88115373717506e-33
NM_014346	TBC1D22A	9407.425834598	-0.515389644278216	0.0422332542113299	-12.2034082834174	2.98080664466115e-34	4.68671818805957e-33
NM_022495	C14orf135	765.168851064805	-1.26987318473454	0.104087858322008	-12.200012616323	3.10775801977595e-34	4.87674263377783e-33
NM_213569	NEBL	15498.1700223263	-0.460313880571237	0.0377407143890644	-12.1967452927869	3.2349775464812e-34	5.06644330811919e-33
NM_018237	CCAR1	3665.13724459376	-0.697506466068112	0.057190792893972	-12.1961321180009	3.25942290408969e-34	5.094758105748e-33
NM_005347	HSPA5	1488.7381287844	0.978943892123396	0.0802678659516872	12.1959626123936	3.2662128776529e-34	5.09541942687254e-33
NM_015312	KIAA1109	2085.3787267752	-0.827069697487808	0.0679464850127881	-12.1723691421587	4.36234205598264e-34	6.79218355525858e-33
NM_005748	YAF2	2305.88585263269	-0.814066669391814	0.0670295285900538	-12.1448962347709	6.106000817332e-34	9.48860670701126e-33
NM_024874	KIAA0319L	2503.25589834335	-0.769058353947273	0.0633317963567442	-12.1433213360192	6.22470313620757e-34	9.6543215502072e-33
NM_015589	SAMD4A	5651.56845922658	-0.557516342651666	0.0459317178426516	-12.1379379835423	6.64803043104977e-34	1.02909453655109e-32
NM_002912	REV3L	4676.77033249851	-0.60005919302775	0.0494475899450496	-12.135256616037	6.8694314348517e-34	1.06131389523394e-32
NM_001184965	WDR44	885.538754874082	-1.20074574800824	0.0989654391807924	-12.1329805429821	7.06310384760264e-34	1.08913333511299e-32
NM_199420	POLQ	2481.87577830364	-0.759827624480737	0.0626554880039227	-12.127072163785	7.59153696309308e-34	1.16836673683911e-32
NM_018490	LGR4	1805.52038011125	-0.91413102053422	0.0753963814711885	-12.1243354481613	7.84943376430069e-34	1.20573931699997e-32
NM_182625	GEN1	897.903994761815	-1.27383061331139	0.105107484732483	-12.1193140198675	8.3454715488199e-34	1.27947909588517e-32
NM_003091	SNRPB	1237.69183421041	1.06697364870715	0.0880707285877343	12.1149633461276	8.80034652351785e-34	1.34663811142855e-32
NM_018218	USP40	1631.54640120789	-0.903774342832639	0.0746248834581034	-12.1108978795263	9.24762736037346e-34	1.41238094971505e-32
NM_181671	PITPNC1	1788.18412805982	-0.858637334320868	0.0709974738514477	-12.0939138780831	1.13736481531792e-33	1.73377726037892e-32
NM_006597	HSPA8	1903.28553389457	0.869260948350902	0.0719844122724915	12.0756830667781	1.41980322787923e-33	2.16020631800713e-32
NM_015703	RRP7A	828.21945839797	1.29781371051269	0.107571322036937	12.064681236018	1.62289529950593e-33	2.46452202693471e-32
NM_033637	BTRC	2271.84223024689	-0.772821653484024	0.0640723066742016	-12.061711113566	1.68250522185538e-33	2.55020630502057e-32
NM_001018037	VPS13A	3382.21938821002	-0.69287337680237	0.057475022906342	-12.055208362969	1.82071473704605e-33	2.75447637818138e-32
NM_144633	KCNH8	2209.78667316379	-0.82990793159277	0.0689463127808589	-12.0370168921226	2.2701721490048e-33	3.42795994499725e-32
NM_005801	EIF1	1902.41798494791	0.949025186682648	0.0788623059875637	12.0339517694589	2.35607517701802e-33	3.55097356717048e-32
NM_014685	HERPUD1	1708.09627226277	0.971161477402231	0.0807568561508372	12.0257464652698	2.60225586134339e-33	3.91463414630285e-32
NM_001012662	SLC3A2	2848.79709345426	0.725126680348159	0.0603548153984867	12.0143964580221	2.98541337204551e-33	4.48260097870173e-32
NM_018685	ANLN	4201.7744403178	-0.662636639475464	0.0551633193171088	-12.012269161438	3.06322672947423e-33	4.5908246284611e-32
NM_012426	SF3B3	3072.64414195852	0.704186546064306	0.0586588408144335	12.0047811427435	3.35349841436125e-33	5.01645753460431e-32
NM_002230	JUP	2560.27242778047	0.767539517531301	0.0639555499682523	12.0011401342387	3.50435421288265e-33	5.2225971630726e-32
NM_001100412	DROSHA	2785.35982491036	-0.712999304367879	0.0594102149253663	-12.0012914490139	3.49795270476284e-33	5.2225971630726e-32
NM_001145160	TPM4	9499.91482347428	0.478079388392456	0.0398908445972508	11.9846895501783	4.27442657635289e-33	6.3584081580952e-32
NM_018227	UBA6	1697.4490672697	-0.866709623779784	0.0723766254397858	-11.9749935633687	4.80474897432701e-33	7.1340270949052e-32
NM_001080443	KIF18B	1455.21879669409	-0.946309688969768	0.0790460069559119	-11.9716317801806	5.00347897610536e-33	7.4153411566243e-32
NM_138794	LYPLAL1	1545.49810667336	-0.908356185679493	0.0760727342329052	-11.9406275433516	7.2672811224343e-33	1.07504715014495e-31
NM_032354	TMEM107	470.588489303264	1.73728102580625	0.145543953561967	11.9364699342634	7.6397247998157e-33	1.12805751979566e-31
NM_002999	SDC4	1999.48872759671	0.860267142421694	0.0720728161765895	11.9360833676029	7.6753024095303e-33	1.13122366820389e-31
NM_006251	PRKAA1	2208.72249676367	-0.790089196509426	0.0662400160013168	-11.9276721867597	8.49148789749827e-33	1.24921650080292e-31
NM_002046	GAPDH	1801.39837053306	0.888176389472382	0.0745012523204416	11.9216303324969	9.13041386941706e-33	1.34074682930174e-31
NM_001077654	TNFAIP8	2026.52308205159	-0.82505710949793	0.0692266910087894	-11.918193654427	9.51491260727058e-33	1.39464918673968e-31
NM_015155	LARP4B	2391.1869496707	-0.747577517998169	0.0627738866709985	-11.909052595648	1.06176772118435e-32	1.55344187799604e-31
NM_001159601	RAB28	1682.00709508364	-0.867642789730566	0.0729272405566463	-11.8973758379987	1.22127295574152e-32	1.78354880744514e-31
NM_017785	CCDC99	468.877009235965	-1.5871030914535	0.133541693224804	-11.884700973364	1.42142852688892e-32	2.07207513673808e-31
NM_052965	TSEN15	1107.78213234967	-1.05534218726575	0.0888181814363668	-11.8820512894856	1.46722004324935e-32	2.13493854656809e-31
NM_001010903	C6orf222	929.877525522056	1.19364982193101	0.100514193229413	11.8754355338318	1.58804811242612e-32	2.30656062499931e-31
NM_001969	EIF5	2239.29637411193	0.791985364986292	0.0667459551119141	11.865668318902	1.78471621231135e-32	2.58751518969705e-31
NM_015062	PPRC1	3271.99500636457	0.696135628723073	0.0587268587045232	11.8537862245551	2.05682994846457e-32	2.97663835037287e-31
NM_003615	SLC4A7	1639.31460162711	-0.913701127752842	0.0770850028394758	-11.853163314472	2.07218045885164e-32	2.99344047151438e-31
NM_001163417	FAM172A	3646.87482661027	-0.637331382273384	0.0539565717248159	-11.8119324838472	3.38686134936912e-32	4.88379304126146e-31
NM_004749	TBRG4	1270.57611160185	1.05369481564111	0.089220832171711	11.8099639960005	3.46709720389396e-32	4.9904998062524e-31
NM_022145	CENPK	1639.69493787811	-0.875980061854572	0.074297932132002	-11.790100164541	4.39018588380648e-32	6.30783799427348e-31
NM_001020	RPS16	1117.82120351159	1.08643753453288	0.092196407968101	11.783946451675	4.72288736525461e-32	6.77370386812414e-31
NM_032855	HSH2D	1133.46132051012	1.07579417421118	0.0913267465146248	11.7796178585964	4.97179612396279e-32	7.11793996065728e-31
NM_001024843	TNRC6B	4925.90024166659	-0.586033010025226	0.0497517134603918	-11.7791522997852	4.99933117000791e-32	7.14457988456666e-31
NM_182709	KAT5	803.429400200926	1.27820046426707	0.108553915318573	11.7747983618642	5.26428275636441e-32	7.5098137075195e-31
NM_016578	RSF1	3149.2930619272	-0.685165478744423	0.0583283258535081	-11.7467022877567	7.34288218126417e-32	1.04564210136401e-30
NM_003913	PRPF4B	2020.35605211981	-0.802821434499044	0.0684097628947376	-11.7354804420876	8.38488378329015e-32	1.19190452784496e-30
NM_152740	HIBADH	2344.17008596675	-0.744603551031798	0.0634748790427935	-11.7306808970806	8.87419215955053e-32	1.259222692427e-30
NM_012203	GRHPR	793.610881067617	1.28438366113239	0.109501903140133	11.7293272929578	9.0172450996448e-32	1.27725685898155e-30
NM_020158	EXOSC5	719.666009016634	1.41251402330696	0.120430608813932	11.7288622653177	9.06691714219409e-32	1.28202363761447e-30
NM_001016	RPS12	1296.14091463798	1.0049135101392	0.0857072273713988	11.7249564705268	9.49498341694391e-32	1.34018257999651e-30
NM_021009	UBC	1157.55974112442	1.12567085860441	0.0960086117639008	11.7246863372277	9.5253205907969e-32	1.34209754732654e-30
NM_031464	RPS6KL1	1197.30089959813	1.06983417420851	0.0912885911974702	11.719253853905	1.01562564773687e-31	1.42848015093816e-30
NM_015492	C15orf39	1368.15116844426	1.06203689854959	0.0906263422048564	11.7188542835471	1.02042685735358e-31	1.43204032946905e-30
NM_001195044	YAP1	5402.44388277619	-0.556661532941354	0.0475018016264404	-11.7187456871426	1.02173563429567e-31	1.43204032946905e-30
NM_020245	TULP4	3207.06487019143	-0.669366819285592	0.0571407735247988	-11.7143464814156	1.07617863817037e-31	1.5057093778457e-30
NM_058229	FBXO32	853.653846673893	1.2517452166951	0.106860949635211	11.7137759019376	1.08344772568817e-31	1.51323423188174e-30
NM_005914	MCM4	1664.14992336383	0.892975453484468	0.0763423215145808	11.6969910760955	1.32053222153535e-31	1.84115320016505e-30
NM_175058	PLEKHA7	4210.16554467711	-0.592745327309989	0.0507006224192662	-11.6910858097226	1.41565046396144e-31	1.97033924575363e-30
NM_032773	LRCH3	1417.39841339901	-0.925771122715442	0.0791902998813401	-11.6904611310051	1.4261018933762e-31	1.9814398355364e-30
NM_004229	MED14	1551.53230866919	-0.897701752590334	0.0768031973371135	-11.6883382946941	1.46219465199467e-31	2.02806651644945e-30
NR_033646	LMF1	2349.22764783666	-0.792481641649561	0.0678810857194713	-11.6745575479539	1.71958088870976e-31	2.38093526857166e-30
NM_052920	KLHL29	5984.64181704552	-0.531922746146455	0.0455727071936826	-11.6719584791353	1.77294089454707e-31	2.45057788930228e-30
NM_014188	SSU72	2166.85343270395	0.791856310707416	0.0678640903720621	11.6682667721043	1.85157047049073e-31	2.55484801298919e-30
NM_001184823	VDAC2	1951.49200888775	0.82620486799894	0.0708361781909262	11.6636002830651	1.95593329711004e-31	2.69420553817068e-30
NM_025074	FRAS1	2734.88990854356	-0.693524961562796	0.0594654467828348	-11.6626545175977	1.97778591056925e-31	2.71962553991163e-30
NM_017738	CNTLN	2161.93665250348	-0.76768547484635	0.0658740222896825	-11.6538424125741	2.19340874059084e-31	3.01095199844742e-30
NR_033500	PPP2R1A	2077.27311943078	0.815310967034524	0.0700693901881571	11.63576513004	2.7114770943869e-31	3.71574506616068e-30
NR_038259	LOC100616668	3434.05789437501	-0.649068055214681	0.0557934463714853	-11.6334103273176	2.787346894913e-31	3.81318584615192e-30
NR_002578	GAS5	1801.60443208992	0.855038423005505	0.0735120308558568	11.6312719571314	2.85806741970277e-31	3.90326169963844e-30
NM_003452	ZNF189	1285.45574399673	-1.03439994835397	0.0890379659440522	-11.6175154877633	3.35758779689812e-31	4.57764482769602e-30
NM_014629	ARHGEF10	3581.71013940676	-0.675582330359899	0.0581827442007801	-11.6113864968033	3.60718546556033e-31	4.9095757280407e-30
NM_002568	PABPC1	6057.88104999883	-0.529859854514483	0.0456491840168407	-11.6072141468949	3.78755288434848e-31	5.14631336730745e-30
NM_014498	GOLIM4	1011.30925946374	-1.0741335877393	0.0925705041088591	-11.6034108064936	3.95975484808805e-31	5.37117255072012e-30
NR_034069	SRPK1	3793.80154005973	-0.620684172700912	0.0535436173417293	-11.5921225258194	4.51795887186496e-31	6.11797374814472e-30
NM_003400	XPO1	3701.01283562079	-0.621017062141893	0.0535776874968551	-11.5909642830021	4.57947619305833e-31	6.19080202247395e-30
NM_020690	ANKHD1-EIF4EBP3	5877.13675335293	-0.547487087776608	0.0472422541377414	-11.5889281273568	4.68964420532612e-31	6.3184711725175e-30
NM_017782	FAM208B	3254.07583022154	-0.648659304093383	0.0559723350039677	-11.5889269948699	4.68970620576709e-31	6.3184711725175e-30
NM_007200	AKAP13	8670.15723346677	-0.492908925908746	0.0425681024738322	-11.5793022771393	5.2471374523748e-31	7.0576203414043e-30
NM_022478	CDH24	219.187479262134	-2.32552744010159	0.200898948883076	-11.5756078019854	5.47816295256037e-31	7.35599632707058e-30
NM_012309	SHANK2	8646.3922363462	-0.476680533526934	0.0412292630459544	-11.5617039527392	6.4417690247397e-31	8.63542336767032e-30
NM_133465	KIAA1958	1822.08132209543	-0.823407158117147	0.0712263035811661	-11.5604364780608	6.53756394181135e-31	8.74918465323014e-30
NM_175610	TJP1	3851.05854104817	-0.60440711933078	0.0523118569144886	-11.5539220930118	7.05268257275792e-31	9.42280778460461e-30
NM_001256469	KAT6B	4368.23142329439	-0.577919234322425	0.050043860762702	-11.5482543815475	7.53350087751522e-31	1.00484345871257e-29
NM_001256540	NOP16	611.535462939616	1.43675171975197	0.124601948400139	11.5307323697546	9.2354694047596e-31	1.22980801408138e-29
NM_024072	DDX54	2221.71862934582	0.880345221149268	0.0763552535927989	11.5295959311999	9.35819000876327e-31	1.24407964518492e-29
NR_038915	LOC340037	1285.65381917217	1.01386435131659	0.0879726375217505	11.5247692905186	9.89769701943396e-31	1.31361972216468e-29
NM_174942	GAS2L3	1120.42667883959	-1.04936966103061	0.0910934442771927	-11.5197056095215	1.0496901588672e-30	1.39083946049904e-29
NM_014709	USP34	6221.22352988218	-0.531281488648938	0.046135790053787	-11.5156040035198	1.10085467285829e-30	1.45622147882395e-29
NM_001000	RPL39	623.603420968198	1.41840358400338	0.123223543473408	11.5108163912643	1.16371494444644e-30	1.5368334489117e-29
NM_001199356	RPL17-C18ORF32	916.641550920415	1.17568550244307	0.102306467904153	11.4918003380248	1.45056944184827e-30	1.91250531188002e-29
NM_001172623	NEO1	2777.81608106916	-0.680312752968184	0.059259780359712	-11.4801767545986	1.65940936194033e-30	2.18425215848823e-29
NM_001163561	C2orf61	1354.5686366929	-0.93297777390411	0.0812943469134638	-11.4765393822186	1.730698436961e-30	2.274348044499e-29
NM_001113411	FGGY	3953.59246287455	-0.595313794047643	0.0518859580388245	-11.4735049047796	1.79249107350229e-30	2.35168951823587e-29
NM_016020	TFB1M	1013.79730000322	-1.04902893239988	0.0914583658360535	-11.4700161413375	1.86624470831854e-30	2.44444458276158e-29
NM_001098634	RBM47	5500.77258151168	-0.551855187459724	0.0481138172593486	-11.4697859969216	1.87121460069591e-30	2.4469494198316e-29
NM_139241	FGD4	3238.46719581403	-0.642308807144081	0.0560804739001427	-11.453341287518	2.2625297302902e-30	2.9538377539172e-29
NM_022173	TIA1	1747.02788620345	-0.849965912949409	0.0742644273364173	-11.4451284879512	2.48735670508217e-30	3.24207096266655e-29
NM_014829	DDX46	3102.47215817695	-0.661272138797702	0.0578686377812726	-11.4271246767053	3.06076699680365e-30	3.98297858136904e-29
NM_144718	SPICE1	872.757069016755	-1.11941656875155	0.0980182317388806	-11.4204934009997	3.30353091201848e-30	4.29190874819543e-29
NM_001017969	KIAA2026	1247.36997879366	-0.978176713898322	0.0856752004702894	-11.4172678736542	3.42842879629926e-30	4.44695553594538e-29
NM_152729	NT5DC1	3220.30816762256	-0.654845772142217	0.0574867790730291	-11.3912413028102	4.62355589628078e-30	5.98743007086329e-29
NM_003566	EEA1	2210.80941175331	-0.756896736672342	0.0664501754485708	-11.3904400035504	4.6662738244162e-30	6.0329869817129e-29
NM_003800	RNGTT	4842.78506050152	-0.551030437370788	0.0484967587380521	-11.3622116551561	6.44909704679777e-30	8.32453607508429e-29
NM_001415	EIF2S3	3011.76024056846	-0.676495700445629	0.0595645904479821	-11.3573466275474	6.81841909775326e-30	8.78708664079216e-29
NM_001256295	ETS2	4297.29553200541	0.592429715312716	0.0521827050094975	11.3529897540745	7.1669388869755e-30	9.22138455184323e-29
NM_001195799	LDLR	12848.3176254483	0.428175081606529	0.0378213950731963	11.3209753574102	1.03315968413135e-29	1.32718731173406e-28
NM_153273	IP6K1	1960.99949961469	-0.809606087131558	0.0715231424348412	-11.3194982710543	1.05071538278124e-29	1.34757615519202e-28
NM_001164163	PPP6R3	7056.81886479408	-0.491419264847729	0.0434665224132222	-11.3056954539856	1.22975961954017e-29	1.5746825976288e-28
NM_020725	ATXN7L1	5149.57210076869	-0.594440465532911	0.0525921407027327	-11.3028383631097	1.27044212781334e-29	1.62417705253837e-28
NM_024631	C11orf61	885.940554694598	-1.09853733739276	0.0972702502023029	-11.2936620920376	1.41035396279108e-29	1.80016949987512e-28
NM_022095	ZNF335	1096.664842988	1.04849744436942	0.0928612350519717	11.2910133467707	1.45351135803345e-29	1.85230117807988e-28
NM_003941	WASL	1803.06695161428	-0.798228610755932	0.0707584082530793	-11.281042500291	1.6280510398629e-29	2.07142964579059e-28
NM_173595	ANKRD52	1282.87923270208	-0.947394486663233	0.0840156650392177	-11.2764028734522	1.71620904861166e-29	2.1801303200062e-28
NM_006897	HOXC9	224.535254737943	-2.20615036421217	0.195770354150732	-11.2690727550789	1.86523811013532e-29	2.36568947629365e-28
NM_003421	ZNF37A	1362.8897936587	-0.901792612074611	0.0800515084043094	-11.2651545242596	1.95009551483419e-29	2.46940101348387e-28
NR_027873	GCFC1	1827.6968459248	-0.798924751417841	0.0709261299287634	-11.2641808064286	1.97177093253754e-29	2.49290407157945e-28
NM_001019	RPS15A	1016.86504439896	1.11135837240158	0.0988746101073269	11.2400784306023	2.59152006716039e-29	3.27128313840451e-28
NM_006548	IGF2BP2	6124.00179562089	-0.530549168042102	0.0472447556711969	-11.2298002287173	2.9113604097676e-29	3.66923108021576e-28
NM_005762	TRIM28	1940.28412069477	0.803085774317017	0.0715202848037556	11.2287832259142	2.9450620079512e-29	3.7058696933386e-28
NM_024104	C19orf42	1114.04833544676	1.03203146543216	0.0922301226328346	11.1897440442603	4.57753097107415e-29	5.75101732519724e-28
NM_012243	SLC35A3	1307.25041330289	-0.907664386616293	0.0811461431977098	-11.1855517816146	4.79910903352998e-29	6.0199482124358e-28
NM_015153	PHF3	3528.58696323278	-0.62383350200803	0.0557900393144425	-11.1818078939144	5.00596567768333e-29	6.26959989334893e-28
NM_003930	SKAP2	1177.41425209176	-0.964197523672033	0.0862404449050193	-11.1803403233129	5.08944397985677e-29	6.36419065168652e-28
NM_005628	SLC1A5	1232.43978382829	0.978674606137052	0.0876086358844272	11.1709832741616	5.65513608330394e-29	7.06053885720459e-28
NR_036680	DPY19L1P1	2063.92273617317	-0.745549947681404	0.0667511859755604	-11.1690891597697	5.77702275491012e-29	7.2014817924526e-28
NM_001198665	ARHGEF12	3384.15615654127	-0.672631856501728	0.0602384443696202	-11.1661558252483	5.97094639396649e-29	7.43164603280153e-28
NM_005079	TPD52	4027.1078903675	-0.587158043105974	0.0526010406860641	-11.1624795906658	6.223125618317e-29	7.73348980176878e-28
NM_015071	ARHGAP26	12299.4947554759	-0.420839870506721	0.03770742211398	-11.1606640526798	6.3515361469289e-29	7.88082849362357e-28
NM_052845	MMAB	800.762816296472	1.20453322531639	0.107938226313175	11.1594683965023	6.43753549984739e-29	7.97516975313912e-28
NM_001254748	RGS5	1149.03623017243	-1.01216519070974	0.0907246254717185	-11.1564548814286	6.65944647800065e-29	8.23733387379277e-28
NM_015295	SMCHD1	6716.45121123736	-0.532148033889442	0.0477044903512087	-11.155093157304	6.76219562300822e-29	8.3515203041566e-28
NR_027405	MTHFD2	2319.86973645651	0.729910027346779	0.0654372519491535	11.1543502455442	6.8189137047066e-29	8.4085926623678e-28
NM_152346	SLC43A2	1431.56569127415	0.937362516335686	0.0841638013756764	11.1373595419204	8.25300093502167e-29	1.0161348689689e-27
NM_014925	R3HDM2	1450.19763999973	-0.876579003689057	0.0787177425455341	-11.1357233495613	8.4059774160468e-29	1.03337998864243e-27
NM_004299	ABCB7	1281.01372459934	-0.91014059537889	0.0818972959260356	-11.1131947042656	1.08217252143357e-28	1.32831697684553e-27
NM_005985	SNAI1	294.238285046524	2.13935513144474	0.192783265284179	11.0972035269304	1.2943043079683e-28	1.58626606074583e-27
NM_020117	LARS	3607.3854222233	-0.626637706462661	0.0564860662880124	-11.0936687158838	1.34649808669283e-28	1.64771012045913e-27
NM_012300	FBXW11	3499.82614394581	-0.64958808041981	0.0585876350292187	-11.0874603505646	1.44327166154823e-28	1.76343558891152e-27
NM_003992	CLK3	1093.62950384146	1.03592410591796	0.093493075594248	11.0802227794258	1.564827160842e-28	1.9090414280821e-27
NR_027350	MIR17HG	697.146710148833	1.29194797926757	0.116636331026484	11.0767199885104	1.62725113708474e-28	1.98217516744128e-27
NM_014991	WDFY3	3510.04753588846	-0.614018898488741	0.0554567184388838	-11.072038082553	1.71456175848561e-28	2.08535528163531e-27
NM_014515	CNOT2	5072.740395172	-0.546064315847182	0.0493675556928327	-11.0611981529898	1.93495294997618e-28	2.34627703919081e-27
NM_001005158	SFMBT1	2514.72909590004	-0.688311169715633	0.0622271151264744	-11.0612739850894	1.93331755231258e-28	2.34627703919081e-27
NM_006506	RASA2	3110.23151762117	-0.644246991286408	0.0583077883859988	-11.0490726731304	2.21490916969262e-28	2.68168200984115e-27
